"id. Response ID","submitdate. Date submitted","lastpage. Last page","startlanguage. Start language","seed. Seed","startdate. Date started","datestamp. Date last action","G01Q39. Whenever you are ready to start, click on next","G02Q40. sample","G02Q01. Imagine you were at point 1 and had to reach point 2 by hiking. Which route would you take? Please rank the routes.       ","G02Q02. Why did you make this decision?","G03Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight. What route would you take? Please rank them.   ","G03Q02. Why did you make this decision?","G03Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G04Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G04Q02. Why did you make this decision?","G04Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G05Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G05Q02. Why did you make this decision?","G05Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G06Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G06Q02. Why did you make this decision?","G06Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G07Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G07Q02. Why did you make this decision?","G07Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G08Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.   ","G08Q02. Why did you make this decision?","G08Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G09Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.   ","G09Q02. Why did you make this decision?","G09Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G10Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G10Q02. Why did you make this decision?","G10Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G01Q01. How old are you?","Q01Q02. How often do you spend time in the mountains (hiking, climbing, skiing, etc.)?","G01Q03. How would you describe your experience using maps? ","G01Q04[SQ001]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Paper maps]","G01Q04[SQ001comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Paper maps][Comment]","G01Q04[SQ002]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Digital maps (ex. phone, apps)]","G01Q04[SQ002comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Digital maps (ex. phone, apps)][Comment]","G01Q04[SQ003]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [GPS devices (ex. Garmin)]","G01Q04[SQ003comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [GPS devices (ex. Garmin)][Comment]","G01Q04[SQ004]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Trail signs]","G01Q04[SQ004comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Trail signs][Comment]","G01Q04[SQ005]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Following a guide]","G01Q04[SQ005comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Following a guide][Comment]","G01Q04[SQ006]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Not relevant (I am never in the mountains)]","G01Q04[SQ006comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Not relevant (I am never in the mountains)][Comment]","G01Q04[SQ013]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Other:]","G01Q04[SQ013comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Other:][Comment]","interviewtime. Total time","groupTime1857. Group time: Explanation","G01Q39Time. Question time: G01Q39","G02Q40Time. Question time: G02Q40","groupTime1848. Group time: Practice round","G02Q01Time. Question time: G02Q01","G02Q02Time. Question time: G02Q02","groupTime1850. Group time: Route ranking task","G03Q01Time. Question time: G03Q01","G03Q02Time. Question time: G03Q02","G03Q03Time. Question time: G03Q03","groupTime1852. Group time: Route ranking task","G04Q01Time. Question time: G04Q01","G04Q02Time. Question time: G04Q02","G04Q03Time. Question time: G04Q03","groupTime1854. Group time: Route ranking task","G05Q01Time. Question time: G05Q01","G05Q02Time. Question time: G05Q02","G05Q03Time. Question time: G05Q03","groupTime1856. Group time: Route ranking task","G06Q01Time. Question time: G06Q01","G06Q02Time. Question time: G06Q02","G06Q03Time. Question time: G06Q03","groupTime1851. Group time: Route ranking task","G07Q01Time. Question time: G07Q01","G07Q02Time. Question time: G07Q02","G07Q03Time. Question time: G07Q03","groupTime1853. Group time: Route ranking task","G08Q01Time. Question time: G08Q01","G08Q02Time. Question time: G08Q02","G08Q03Time. Question time: G08Q03","groupTime1855. Group time: Route ranking task","G09Q01Time. Question time: G09Q01","G09Q02Time. Question time: G09Q02","G09Q03Time. Question time: G09Q03","groupTime1849. Group time: Route ranking task","G10Q01Time. Question time: G10Q01","G10Q02Time. Question time: G10Q02","G10Q03Time. Question time: G10Q03","groupTime1847. Group time: Almost there!","G01Q01Time. Question time: G01Q01","Q01Q02Time. Question time: Q01Q02","G01Q03Time. Question time: G01Q03","G01Q04Time. Question time: G01Q04"
"91","2026-07-08 13:16:33","32","en","1587671610","2026-07-08 13:03:23","2026-07-08 13:16:33","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","Along the ridge, there's usually the best views. and it was rather short","[""B"",""A"",""C""]","along the mountain, through the valley, just seems like the logical path to me","1","[""B"",""C"",""A""]","take the seemingly easy way through the valley, even if it's not the shortest ","2","[""B"",""A"",""C""]","seems like a good compromise: hopefully not too difficult/risky and not super long ","1","[""A"",""B"",""C""]","from the map, I can't see differences in difficulty/danger, so Id take the shortest","2","[""A"",""C"",""B""]","Honestly I would doubt this map, I can't imagine high rockfall danger in the valley. but anyway I'd take the medium risk because I feel ok with taking a medium amount of risk in the mountains","3","[""B"",""C"",""A""]","B only has one dangerous point and seems like a good compromise to length and danger. and it just seems logical to me to take the path through the valley (the natural structure)","3","[""B"",""C"",""A""]","A seems very dangerous, B is still okay to me","2","[""B"",""C"",""A""]","only medium risk is okay, good compromise ","3","18-24","Often (several times per month)","really good :) Cartography student","Yes","like 50% of the time ","Yes","always ","No","","Yes","always worth to look at them","No","","No","","No","","805.46",,"9.91",,,"18.79","28.74",,"47.72","20.17","2.89",,"45.39","30.63","5.47",,"28.01","28.84","4.16",,"56.95","26.19","3.3",,"39.77","60.81","5.3",,"89.51","59.4","5.99",,"18.67","18.43","4.11",,"54.87","12.79","3.49",,"3.17","7.04","15.34","49.61"
"92",,"4","en","728292590","2026-07-08 14:07:03","2026-07-08 14:08:45","Whenever you are ready to start, click on next",,"[]","","[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"60.55",,"5.1",,,"14.64","8.16",,,,,,,,,,"32.65",,,,,,,,,,,,,,,,,,,,,,,,,,,
"93","2026-07-08 19:43:03","32","en","1269583548","2026-07-08 19:19:46","2026-07-08 19:43:03","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","Practice purposes.","[""B"",""A"",""C""]","","3","[""C"",""B"",""A""]","shortest route, probably best view across the valley","2","[""A"",""B"",""C""]","probably best scenery

option c - come on, i have already been hiking all day!","2","[""A"",""B"",""C""]","probably best scenery, shortest route without unnecessary descent into the valley","2","[""A"",""C"",""B""]","","3","[""C"",""B"",""A""]","","3","[""B"",""A"",""C""]","","3","[""B"",""C"",""A""]","","3","41-50","Often (several times per month)","experienced","Yes","","Yes","","No","","Yes","","No","","No","","No","","1407.17",,"90.7",,,"122.6","21.1",,"129.29","10.06","4.78",,"147.69","40.32","11.73",,"104.1","66.15","4.45",,"116.33","160.94","4.65",,"33.07","3.97","3.47",,"70.96","3.81","3.61",,"66.38","4.03","6.03",,"69.89","4.87","5.06",,"17.35","21.48","15.63","42.67"
"94",,"5","en","1471736130","2026-07-09 08:11:22","2026-07-09 08:15:56","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","Because route C has lower slope and it's easier to walk","[]",,,"[]",,,"[]",,,"[""A"",""B"",""C""]","",,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"244.81",,"7.3",,,"128.01","37.27",,,,,,,,,,,,,,"62.56","9.67",,,,,,,,,,,,,,,,,,,,,,
"95","2026-07-09 12:57:25","32","en","1507005782","2026-07-09 12:46:08","2026-07-09 12:57:25","Whenever you are ready to start, click on next",,"[""AO03"",""AO01"",""AO02""]","staying on the ridge = less elevation + better views + more fun hiking","[""B"",""C"",""A""]","fastest, not going down","1","[""C"",""A"",""B""]","shortest , nicest","1","[""A"",""B"",""C""]","fastest","1","[""A"",""B"",""C""]","fastest, least elevation","1","[""C"",""B"",""A""]","seems unlikely that there is 500m difference between route b and c","3","[""C"",""B"",""A""]","some danger but i would like to be fast at the hut","2","[""B"",""C"",""A""]","reduce danger but not too long","2","[""B"",""A"",""C""]","danger seems too high in route A","2","25-30","Very often (weekly or more)","high","No","","Yes","","No","","Yes","","Yes","","No","","No","","689.88",,"3.52",,,"57.07","23.39",,"45.07","16.53","9.16",,"56.84","8.03","3.46",,"87.3","4.38","8.3",,"48.46","8.2","4",,"76.52","14.81","4.44",,"74.07","8.53","4.06",,"29.78","9.68","3.94",,"38.36","8.36","3.85",,"3.82","7.73","5.17","13.05"
"96",,"2","en","2593499","2026-07-09 13:39:36","2026-07-09 13:39:45","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"9.5",,"9.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"97","2026-07-09 14:17:59","32","en","1488509129","2026-07-09 14:01:38","2026-07-09 14:17:59","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","I am a hiking guide leading mostly elderly people - less hm is a good thing for their knees. Additionally, I think option C is the least exposed to the sun, so more shade in summer is also preferred.","[""B"",""A"",""C""]","it's late, want to have some time at the hut","1","[""C"",""B"",""A""]","because it's late afternoon
","2","[""A"",""B"",""C""]","because my top option has the least height and also crosses a lake - might be nice in summer","1","[""A"",""B"",""C""]","not much time left, if its late afternoon. ","2","[""A"",""B"",""C""]","Alone i might be able to assess the situation and rush through the dangerous areas, without having to wait for a group
","2","[""A"",""B"",""C""]","with a group, I'd stick to the safer route. Alone, i would probably take option B first","2","[""A"",""B"",""C""]","the terrain doesn't look like rockfall is realistic there - option A has at least only a short part to cross. But with a group of seniors i'd probably would choose option B first.","3","[""B"",""C"",""A""]","If i'd be hiking alone, I'd take the small risk and bring a helmet.
","2","31-40","Very often (weekly or more)","good, but could need some improvements here and there","Yes","","Yes","","No","","Yes","","No","","No","","No","","996.21",,"2.49",,,"161.1","52.16",,"27.3","12.56","3.92",,"36.54","10.5","3.79",,"42.33","26.57","3.3",,"153.83","16.54","6.16",,"57.26","36.44","3.51",,"61.34","27.95","3.85",,"70.78","65.48","3.64",,"28.03","23.45","3.43",,"6.18","5.75","21.44","18.59"
"98",,"0","en","1738325802","2026-07-10 13:00:42","2026-07-10 13:00:42","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99","2026-07-10 20:01:57","32","en","1471050635","2026-07-10 19:31:25","2026-07-10 20:01:57","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","My favourite route looked easiest to me, fairly even rises and I would not have had to cross the creek","[""B"",""C"",""A""]","My favourite route is the least strenuous one, my second choice is for safety, my third choice looks fairly exposed","4","[""C"",""B"",""A""]","It is the shortest route and the one with least altitudinal difference. If I have been walking all day I would not want to climb much more.","3","[""A"",""B"",""C""]","My favourite route would require the least effort. I would not want to take a long route with a lot of climbing if I am getting tired towards the end of the day.","3","[""A"",""B"",""C""]","After a whole day of walking I would always go for the least strenuous route with the least up and down.","3","[""C"",""B"",""A""]","I would rank safety higher than convenience (shorter route, fewer metres up/down) and never take the one with the prolonged risky section.","3","[""A"",""B"",""C""]","Route A looked the gentlest route and the least risky one. Route B has the advantage of being shorter, but it has one risky bit. I would never take the route C with the bigger rockfall risk.","3","[""B"",""C"",""A""]","I would prefer route B over the longest route because tiredness is also a risk and the rockfall risk is fairly slow here. I would not take route A through the high-risk section.","3","[""B"",""C"",""A""]","Route B may be a bit risky in terms of rockfall, but it is shorter than route C. I can rule out route A because it would mean crossing a fairly risky terrain.","4","Over 60","Rarely (a few times per year)","When I am hiking I prefer to go by the signposts, with a printed map for backup. As I no longer go on longer walks at higher altitudes, this works fine for me. If I went on longer hikes at inner-alpine higher altitudes I would hope to have a signal for my mobile to call up a map and my position. I have walked in Australia where there was no signal more often than there was one and in Scotland where this is also an issue sometimes.","Yes","","No","","No","","Yes","","Yes","","No","","No","","1846.87",,"33.58",,,"97","62.23",,"47.81","62.81","4.75",,"58.42","70.46","9.6",,"63.91","116.51","6.92",,"69.08","62.47","5.08",,"65.26","81.21","5.04",,"127.64","115.3","4.75",,"82.38","106.13","6.34",,"101.69","70.11","6.85",,"8.98","10.89","245.75","37.92"
"100","2026-07-10 21:15:37","32","en","1840157955","2026-07-10 21:04:12","2026-07-10 21:15:37","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","Fastest route","[""B"",""A"",""C""]","Faster route","1","[""A"",""C"",""B""]","Fastest route","1","[""A"",""B"",""C""]","Fastest route","1","[""A"",""B"",""C""]","Fastest route","1","[""A"",""C"",""B""]","Less rockfall","3","[""B"",""A"",""C""]","Time and Rockfall","3","[""B"",""C"",""A""]","Time and Rockfall","2","[""B"",""A"",""C""]","Time and rockfall","3","31-40","Often (several times per month)","Medium well","No","","Yes","Komoot, Outdooractive","Yes","Suunto Smartwatch","Yes","","No","","No","","No","","699.53",,"43.27",,,"51.82","14.79",,"34.84","8.48","3.61",,"38.01","7.34","5.28",,"43.04","7.05","5.71",,"48.77","6.63","4.7",,"106.19","9.87","6.97",,"32.22","11.28","4.99",,"58.31","6.46","3.1",,"61.12","10.68","6.65",,"6.14","8.52","11.73","31.96"
"101","2026-07-11 08:44:50","32","en","891661061","2026-07-11 08:25:21","2026-07-11 08:44:50","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","it seems a smoother way","[""B"",""A"",""C""]","B seems the shorter and safer way","3","[""B"",""C"",""A""]","B  seems the safer way","3","[""A"",""B"",""C""]","B is the more direct way","4","[""B"",""C"",""A""]","it seems the safer way","3","[""A"",""C"",""B""]","C is the safer way","5","[""C"",""B"",""A""]","C is the safer way","5","[""B"",""A"",""C""]","B is shorter and with a low risk","4","[""B"",""C"",""A""]","B is quite sure and shorter","4","51-60","Occasionally (monthly)","Quite good even recently poored by the use of tracking app","Yes","","Yes","","No","","No","","No","","No","","No","","1090.69",,"51.4",,,"57.41","24.31",,"61","30.71","5.39",,"53.54","37.06","3.37",,"130.4","16.92","7.62",,"113.13","30.6","14.09",,"23.76","48.38","7.04",,"44.12","13.56","4.36",,"33.66","15.23","7.36",,"27.25","76.12","4.39",,"31.22","16.92","73.92","26.45"
"102",,"2","en","1966846887","2026-07-13 07:37:14","2026-07-13 07:37:19","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"5.16",,"5.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103",,"3","en","452001153","2026-07-13 07:55:09","2026-07-13 07:56:03","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"54.61",,"2.13",,,"52.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"104","2026-07-13 08:08:04","32","en","1201810422","2026-07-13 07:58:48","2026-07-13 08:08:04","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","shorter route","[""B"",""A"",""C""]","shorter route
","1","[""A"",""B"",""C""]","shorter route","1","[""A"",""B"",""C""]","shorter route and elevation
","1","[""A"",""B"",""C""]","shorter route","1","[""A"",""C"",""B""]","shorter route and rock fall","1","[""B"",""A"",""C""]","rock fall
","3","[""B"",""C"",""A""]","shorter route and rock fall
","2","[""B"",""A"",""C""]","shorter route and rock fall
","1","25-30","Rarely (a few times per year)","expert","Yes","","Yes","","Yes","","Yes","","Yes","","No","","No","","568.98",,"17.28",,,"96.43","8.12",,"35.07","5.52","7.19",,"33.44","7.02","5.77",,"35.26","11.33","4.53",,"47.37","5.89","11.5",,"36.72","9.14","4.93",,"44.73","5.54","6.39",,"20.26","7.61","7.18",,"27.4","8.07","10.57",,"5.82","6.42","16.27","20.21"
"105",,"0","en","165029740","2026-07-13 08:14:14","2026-07-13 08:14:14","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"106","2026-07-13 08:36:22","32","en","2001955852","2026-07-13 08:20:28","2026-07-13 08:36:22","Whenever you are ready to start, click on next",,"[""AO02"",""AO03"",""AO01""]","It is the shortest route, I don't mind elevation. I like the challenge","[""B"",""A"",""C""]","Since I've been hiking all day, I want to get there as quick as possible. I prefer doing the least distance and elevation as possible.","1","[""C"",""B"",""A""]","I want to stay on the ridge to do less descent and climbing. It's late so i want to get there as quick as possible.","1","[""A"",""B"",""C""]","It's late, I am tired, so I take the path of least resistance. One route is 500m shorter than the other, but it has way more elevations. That's why I chose the route that's 5km long, but has less elevation to cover.","1","[""A"",""C"",""B""]","shortest distance, lowest climb. i'm too tired to do more","1","[""A"",""C"",""B""]","Route B seems to have a rather long stretch of danger. I would prefer not having to walk 1 or more kilometers in a danger zone.","1","[""C"",""B"",""A""]","I trust in the people who maintain the area. If it is too dangerous, the track would be closed off. The danger indication tells me to watch out, not to avoid that area.","2","[""B"",""A"",""C""]","I might risk it. B seems like the better option since it has a lower chance of rockfall. But C is a long way round. The danger zone around A doesn't seem to be too big.
","2","[""B"",""C"",""A""]","I can avoid some risk by doing a little detour. The lower chance of rockfall helps me choose the second route. I still have to be carefull, but the risk is significantly lower.","2","18-24","Occasionally (monthly)","Advanced, since I'm a cartographer :)","No","","Yes","","Yes","","Yes","","No","","No","","No","","967.77",,"31.04",,,"102.35","30.44",,"53.1","32.64","7.2",,"41.1","27.82","5.44",,"38.9","65.15","6.53",,"39.36","17.74","4.62",,"35.38","34.16","4.66",,"55.63","43.74","6.69",,"35.09","50.5","5.16",,"58.54","55.56","7.2",,"5.5","22.06","15.96","28.51"
"107",,"4","en","1216920686","2026-07-13 09:13:41","2026-07-13 09:15:22","Whenever you are ready to start, click on next",,"[""AO03"",""AO01"",""AO02""]","C seems the least intense","[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"102.55",,"5.35",,,"80.92","16.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"108","2026-07-13 09:40:23","32","en","668738620","2026-07-13 09:14:15","2026-07-13 09:40:23","Whenever you are ready to start, click on next",,"[""AO01"",""AO03"",""AO02""]","Route A is lest steep, B is easier and C is the hardest one","[""C"",""A"",""B""]","C is less steep and easier to access","3","[""B"",""A"",""C""]","B is less steep easy for a long hike.","3","[""B"",""A"",""C""]","B is easier and less time ","2","[""C"",""B"",""A""]","C is less steep ","2","[""C"",""B"",""A""]","C is less steep and easier","2","[""A"",""C"",""B""]","It doesn’t has warning","2","[""B"",""C"",""A""]","B is more accessible ","3","[""C"",""A"",""B""]","Is less steep ","3","25-30","Occasionally (monthly)","I have quite some experience been working for 4 years making maps","No","","Yes","","Yes","","No","","No","","No","","No","","1583.94",,"11.77",,,"156.63","68.05",,"43.1","149.18","8.18",,"33.8","153.75","10.85",,"29.94","17.69","19.96",,"351.43","9.88","5.4",,"30.72","13.34","9.58",,"93.68","14.31","11.65",,"72.3","10.42","4.37",,"78.77","58.09","4.38",,"26.81","11.64","47.03","27.24"
"109","2026-07-13 09:36:30","32","en","254140740","2026-07-13 09:18:50","2026-07-13 09:36:30","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","C looks easiest, B looks most direct, and A seems most difficult  of the 3 options","[""B"",""C"",""A""]","Route B is the shortest/fastest with least walking uphill, so ranked 1. However, Route A looks trickier than Route C (even though it is a bit shorter and has less walking uphill)...so I ranked C before A for those reasons, thinking it might be an easier walk ","2","[""B"",""A"",""C""]","I put C last because it was at a higher altitude than the others, so i thought it might be more difficult (even if shorter/less uphill walking). So i ranked the routes according to ease/speed but also maybe a higher altitude would be more dangerous?","3","[""A"",""B"",""C""]","Route A is a bit longer than B but has less of an incline to walk up; Route B is shorter than Route C and also has less of an incline to walk up. So i ordered them based on ease/speed","1","[""A"",""B"",""C""]","Ranked them based on which were shortest with the least walking uphill/incline","1","[""C"",""A"",""B""]","ranked based on the chances of rockfall (higher chances, lower rank)","1","[""B"",""A"",""C""]","While B has some rockfall risk, it is still shorter than 9km. However, the shortest route which also has the highest risk of rockfall is ranked last because it seems too dangerous even if it is shortest","2","[""B"",""C"",""A""]","Even though there is a low chance of rockfall on B route, it is much shorter than C with no rockfall. However, A route has a high chance of rockfall so even if it is shorter than C, it is ranked lowest because it  seems most dangerous.","1","[""C"",""B"",""A""]","Ranked based on the least likely chances of encountering rockfall, which is worth walking a bit longer since rockfall is dangerous","1","41-50","Rarely (a few times per year)","I am pretty ok reading maps, having taken IB Geography in high school and also using Offline Maps (Google Maps) a lot to navigate. I feel relatively confident in my map-reading skills.","No","","Yes","","No","","Yes","","Yes","not a paid ""guide"", rather just more experienced friends/boyfriend","No","","No","","1074.99",,"258.02",,,"38.87","32.6",,"33.48","55.11","3.74",,"32.2","49.55","4.3",,"35.19","42.31","7.74",,"42.4","21.69","4.36",,"31.14","22.18","4.92",,"39.34","49.78","4.17",,"38.62","53.78","4.84",,"29.65","28.21","3.94",,"6.21","13.71","44.27","38.67"
"110",,"2","en","601270235","2026-07-13 10:52:03","2026-07-13 10:52:07","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"4.14",,"4.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"111","2026-07-13 13:59:44","32","en","1893758332","2026-07-13 13:26:43","2026-07-13 13:59:44","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","Less elevation. ","[""B"",""C"",""A""]","Less elevation and distance.","1","[""C"",""B"",""A""]","Less distance and elevation, and beautiful view. ","1","[""A"",""B"",""C""]","Less elevantion. ","1","[""A"",""B"",""C""]","Less elevation and distance.","1","[""A"",""C"",""B""]","A is faster than C and less dangerous than B. ","1","[""B"",""A"",""C""]","It is not that long and not that dangerous as A. ","1","[""B"",""C"",""A""]","Because it's less likely to be affected by rockfall in B. ","1","[""B"",""C"",""A""]","The risk at B is less than in A. Also the lenght of the road on a risk zone is less than in A.  ","1","25-30","Occasionally (monthly)","Very insightful","No","","Yes","Komoot","No","","Yes","","No","","No","","No","","1996.38",,"163.49",,,"200.34","15.12",,"76.67","12.73","4.46",,"114.2","45.01","7.88",,"171.49","12.43","29.26",,"322.13","34.37","9.14",,"157.93","49.67","4.76",,"130.15","74.21","3.81",,"125.51","32.88","4.47",,"59.43","53.14","2.97",,"9.26","8.57","21.92","38.98"
"112","2026-07-13 14:03:28","32","en","622133444","2026-07-13 13:31:24","2026-07-13 14:03:28","Whenever you are ready to start, click on next",,"[""AO01"",""AO03"",""AO02""]","A seemed not to be so steep with the serpentines and there were two rivers to cross, so I thought this might be a beautiful way. Also way C seemed not so steep as way B and I don't like it when it is steep :P","[""B"",""A"",""C""]","Similar as before, mostly the length, although way would probably be the cooler way with more beautiful view, when I already hiked the whole day I would pick the shortest, that's why I picked B first","1","[""C"",""B"",""A""]","Mostly the length, but also I think way C seemed to have the best view, also when I arrive at the hut I don't have to go up again as in way B (even though it was just a little but I don't want to go up at the end of the hike). Way A I picked last because it was too long","1","[""A"",""B"",""C""]","Way A seems a bit cooler (again walking a little bit along the ridge which I think is cool) and also way A doesn't have so many heightmeters. The difference in length of A and B therefore doesn't matter too much (as it was not a great difference anyway). Way C was just too long","1","[""A"",""B"",""C""]","Again mostly the length, although I would have picked B (because I like to hike along the ridge) if in the scenario I didn't already hike the whole day. If I already hiked so long I am tired and just pick the shortest route","1","[""A"",""B"",""C""]","Way A seems still like the coolest way with the best view, and the risk path was only short, B doesn't have the good view and is not soo much shorter than way C, and has a long path of the rockfall danger, so I picked C second and B last","1","[""B"",""A"",""C""]","B seems like a good trade of between not so long and little danger, then C has no danger at all and A seemed to dangerous","1","[""B"",""A"",""C""]","C was just too long, so I still took the risk for A and B. Again I think this would be different if I wasn't hiking the whole day already. I think it also depends who I am with, I don't know so much about rockfall, or I would maybe hope that in way A there is a way around the dangerous area","1","[""B"",""C"",""A""]","B seemed the coolest way and the danger period is not so long, I put A last because of the danger period","2","25-30","Rarely (a few times per year)","I mostly don't use maps actually, I prefer to go with somebody else who already knows the way, because I am not so experienced and don't want to get lost","No","","No","","No","","Yes","","Yes","Not a professional guide, just a friend or so","No","","No","","1939.22",,"69.97",,,"66","58.56",,"83.2","43.17","24.07",,"108.47","81.51","7.18",,"103.62","70.77","4.44",,"77.33","68.37","4.9",,"67.28","85.85","4.56",,"357.74","31.39","13.21",,"54.46","100.95","4.72",,"163.86","30.41","8.38",,"6.05","5.54","58.45","74.81"
